timestamp,temperature,humidity,motion
2025-06-08 17:15:36,28.7,69.31,True
2025-06-08 17:15:38,28.76,56.81,False
2025-06-08 17:15:39,33.06,39.48,True
2025-06-08 17:15:40,26.38,42.4,False
2025-06-08 17:15:41,26.57,56.7,True
2025-06-08 17:15:41,20.35,49.17,False
2025-06-08 17:15:43,22.77,69.72,True
2025-06-08 17:15:44,27.58,62.33,True
2025-06-08 17:15:45,33.06,68.4,True
2025-06-08 17:15:46,27.4,64.72,True
2025-06-08 17:15:46,42.79,49.14,False
2025-06-08 17:15:48,43.4,34.88,False
2025-06-08 17:15:49,26.74,70.97,False
2025-06-08 17:15:50,35.62,32.32,False
2025-06-08 17:15:51,41.13,66.47,False
2025-06-08 17:15:51,26.56,43.69,False
2025-06-08 17:15:53,22.26,63.24,True
2025-06-08 17:15:54,38.3,54.5,False
2025-06-08 17:15:55,39.41,57.92,True
2025-06-08 17:15:56,20.03,35.84,True
2025-06-08 17:15:56,31.06,59.41,False
2025-06-08 17:15:58,31.11,30.81,True
2025-06-08 17:15:59,39.74,55.88,False
2025-06-08 17:16:00,26.51,50.41,True
2025-06-08 17:16:01,40.74,78.77,True
2025-06-08 17:16:01,32.61,55.96,False
2025-06-08 17:16:03,39.84,70.73,True
2025-06-08 17:16:04,34.35,62.97,True
2025-06-08 17:16:05,27.06,55.51,True
2025-06-08 17:16:06,24.5,53.49,False
2025-06-08 17:16:06,20.28,64.38,True
2025-06-08 17:16:08,37.56,64.59,False
2025-06-08 17:16:09,28.39,75.75,True
2025-06-08 17:16:10,35.77,36.5,False
2025-06-08 17:16:11,20.21,31.65,True
2025-06-08 17:16:11,33.5,66.95,False
2025-06-08 17:16:13,29.81,45.15,False
2025-06-08 17:16:14,41.41,77.3,False
2025-06-08 17:16:15,22.48,33.32,False
2025-06-08 17:16:16,40.06,76.86,False
2025-06-08 17:16:16,27.39,73.53,True
2025-06-08 17:16:18,23.53,72.91,True
2025-06-08 17:16:19,20.44,30.36,True
2025-06-08 17:16:20,21.65,61.91,False
2025-06-08 17:16:21,43.75,32.25,True
2025-06-08 17:16:21,39.17,38.31,False
2025-06-08 17:16:23,29.45,50.36,True
2025-06-08 17:16:24,24.33,67.91,True
2025-06-08 17:16:25,26.39,71.79,True
2025-06-08 17:16:26,44.95,43.15,True
2025-06-08 17:16:26,33.07,74.45,True
2025-06-08 17:16:28,30.67,46.55,False
2025-06-08 17:16:29,42.92,51.41,False
2025-06-08 17:16:30,27.82,41.12,False
2025-06-08 17:16:31,30.03,30.22,True
2025-06-08 17:16:31,41.9,68.83,False
2025-06-08 17:16:33,35.82,43.05,False
2025-06-08 17:16:34,29.9,52.44,False
2025-06-08 17:16:35,38.25,36.69,True
2025-06-08 17:16:36,27.23,70.92,False
2025-06-08 17:16:36,25.32,54.4,True
2025-06-08 17:16:38,30.49,41.53,True
2025-06-08 17:16:39,34.73,53.32,True
2025-06-08 17:16:40,29.98,42.95,False
2025-06-08 17:16:41,34.73,66.45,True
2025-06-08 17:16:41,44.92,30.92,True
2025-06-08 17:16:43,30.9,54.65,False
2025-06-08 17:16:44,31.72,57.66,True
2025-06-08 17:16:45,30.92,59.47,True
2025-06-08 17:16:46,20.74,39.03,False
2025-06-08 17:16:46,21.69,60.27,True
2025-06-08 17:16:48,35.4,30.61,True
2025-06-08 17:16:49,32.91,37.86,True
2025-06-08 17:16:50,38.83,66.01,False
2025-06-08 17:16:51,33.41,42.36,True
2025-06-08 17:16:51,44.29,42.72,True
2025-06-08 17:16:53,32.42,32.86,False
2025-06-08 17:16:54,29.47,50.86,True
2025-06-08 17:16:55,20.73,60.51,False
2025-06-08 17:16:56,36.58,54.59,True
2025-06-08 17:16:56,41.51,54.18,False
2025-06-08 17:16:58,27.51,39.21,False
2025-06-08 17:16:59,42.9,69.76,True
2025-06-08 17:17:00,36.5,58.65,False
2025-06-08 17:17:01,41.43,48.56,False
2025-06-08 17:17:01,29.4,74.05,False
2025-06-08 17:17:03,36.58,75.97,False
2025-06-08 17:17:04,21.38,49.48,True
2025-06-08 17:17:05,27.44,53.98,True
2025-06-08 17:17:06,38.58,38.55,False
2025-06-08 17:17:06,39.81,37.9,False
2025-06-08 17:17:08,39.04,39.76,True
2025-06-08 17:17:09,24.77,48.18,False
2025-06-08 17:17:10,30.4,32.82,True
2025-06-08 17:17:11,24.87,49.53,True
2025-06-08 17:17:11,24.56,41.13,False
2025-06-08 17:17:13,24.9,57.75,True
2025-06-08 17:17:14,38.26,60.62,True
2025-06-08 17:17:15,38.67,79.38,True
2025-06-08 17:17:16,27.08,37.5,True
2025-06-08 17:17:16,37.79,42.8,False
2025-06-08 17:17:18,34.32,47.63,True
2025-06-08 17:17:19,40.35,61.47,True
2025-06-08 17:17:20,35.85,63.19,False
2025-06-08 17:17:21,26.45,57.8,False
2025-06-08 17:17:21,34.42,38.61,False
2025-06-08 17:17:23,21.01,35.71,False
2025-06-08 17:17:24,40.05,63.87,True
2025-06-08 17:17:25,37.63,37.57,True
2025-06-08 17:17:26,35.95,50.97,True
2025-06-08 17:17:26,39.12,34.5,False
2025-06-08 17:17:28,27.15,41.24,False
2025-06-08 17:17:29,43.07,58.27,False
2025-06-08 17:17:30,20.5,61.16,True
2025-06-08 17:17:31,26.28,55.2,False
2025-06-08 17:17:31,39.87,66.17,True
2025-06-08 17:17:34,37.96,55.1,False
2025-06-08 17:17:34,41.32,50.92,True
2025-06-08 17:17:35,24.69,45.15,False
2025-06-08 17:17:36,28.81,72.25,False
2025-06-08 17:17:36,30.97,69.48,True
2025-06-08 17:17:39,25.5,33.83,False
2025-06-08 17:17:39,25.95,43.61,False
2025-06-08 17:17:40,31.52,63.78,True
2025-06-08 17:17:41,35.68,40.5,True
2025-06-08 17:17:41,31.09,36.09,True
2025-06-08 17:17:44,35.9,58.77,True
2025-06-08 17:17:44,24.94,59.89,True
2025-06-08 17:17:45,22.23,42.04,True
2025-06-08 17:17:46,23.35,56.73,False
2025-06-08 17:17:49,22.57,67.1,False
2025-06-08 17:17:49,26.5,76.94,False
2025-06-08 17:17:50,24.93,37.85,True
2025-06-08 17:17:51,20.96,76.64,False
2025-06-08 17:17:51,21.32,62.48,False
2025-06-08 17:17:54,20.92,73.97,False
2025-06-08 17:17:54,34.39,47.9,True
2025-06-08 17:17:55,29.08,56.62,True
2025-06-08 17:17:56,21.32,55.9,False
2025-06-08 17:17:56,29.06,59.46,True
2025-06-08 17:17:59,36.26,64.26,True
2025-06-08 17:17:59,28.5,66.05,True
2025-06-08 17:18:00,36.38,50.17,True
2025-06-08 17:18:01,22.32,44.64,False
2025-06-08 17:18:01,44.71,38.51,True
2025-06-08 17:18:04,34.29,60.44,False
2025-06-08 17:18:04,29.23,63.07,False
2025-06-08 17:18:05,20.15,62.74,False
2025-06-08 17:18:06,36.95,50.19,True
2025-06-08 17:18:06,35.59,46.52,False
2025-06-08 17:18:09,39.54,68.03,True
2025-06-08 17:18:09,26.66,33.55,True
2025-06-08 17:18:10,32.93,65.71,True
2025-06-08 17:18:11,36.46,48.41,True
2025-06-08 17:18:11,36.82,79.5,True
2025-06-08 17:18:14,22.53,59.52,True
2025-06-08 17:18:14,30.85,33.81,False
2025-06-08 17:18:15,33.18,79.82,False
2025-06-08 17:18:16,34.84,79.93,True
2025-06-08 17:18:16,28.96,31.84,True
2025-06-08 17:18:19,28.16,73.06,False
2025-06-08 17:18:19,35.49,56.21,True
2025-06-08 17:18:20,39.72,77.05,False
2025-06-08 17:18:21,42.72,56.18,True
2025-06-08 17:18:21,35.89,65.21,True
2025-06-08 17:18:24,43.84,41.0,True
2025-06-08 17:18:24,34.65,53.85,True
2025-06-08 17:18:25,20.53,31.53,True
2025-06-08 17:18:26,25.95,53.16,True
2025-06-08 17:18:26,31.06,35.16,False
2025-06-08 17:18:29,43.19,57.73,True
2025-06-08 17:18:30,44.69,69.3,True
2025-06-08 17:18:31,20.35,33.14,False
2025-06-08 17:18:31,37.62,49.05,True
2025-06-08 17:18:33,24.4,75.65,False
2025-06-08 17:18:34,20.27,41.0,True
2025-06-08 17:18:35,25.84,78.89,True
2025-06-08 17:18:36,43.54,39.84,True
2025-06-08 17:18:36,42.29,55.4,True
2025-06-08 17:18:38,24.6,79.01,True
2025-06-08 17:18:39,40.14,33.92,True
2025-06-08 17:18:40,42.99,31.03,True
2025-06-08 17:18:41,33.88,51.4,True
2025-06-08 17:18:41,38.07,48.4,False
2025-06-08 17:18:43,36.81,78.59,True
2025-06-08 17:18:44,37.75,49.35,False
2025-06-08 17:18:45,44.52,68.9,False
2025-06-08 17:18:46,40.41,66.71,True
2025-06-08 17:18:46,35.19,39.75,False
2025-06-08 17:18:48,25.11,58.76,True
2025-06-08 17:18:49,32.01,36.01,True
2025-06-08 17:18:50,44.91,40.83,True
2025-06-08 17:18:51,33.87,68.85,True
2025-06-08 17:18:51,33.3,68.36,False
2025-06-08 17:18:53,34.73,56.67,False
2025-06-08 17:18:54,40.82,48.44,True
2025-06-08 17:18:55,22.47,57.11,False
2025-06-08 17:18:56,40.1,53.13,True
2025-06-08 17:18:56,35.44,42.93,True
2025-06-08 17:18:58,25.35,48.53,True
2025-06-08 17:18:59,24.8,35.03,False
2025-06-08 17:19:00,25.82,71.7,True
2025-06-08 17:19:01,38.81,75.67,True
2025-06-08 17:19:01,44.86,68.62,False
2025-06-08 17:19:03,27.91,76.36,False
2025-06-08 17:19:04,43.88,44.1,True
2025-06-08 17:19:05,23.57,50.37,False
2025-06-08 17:19:06,37.25,43.63,False
2025-06-08 17:19:06,34.79,71.35,False
2025-06-08 17:19:08,21.87,51.63,True
2025-06-08 17:19:09,34.38,59.78,True
2025-06-08 17:19:10,28.84,55.18,False
2025-06-08 17:19:11,35.39,55.56,True
2025-06-08 17:19:11,32.37,47.05,True
2025-06-08 17:19:13,27.38,62.16,True
2025-06-08 17:19:14,37.75,33.15,True
2025-06-08 17:19:15,37.54,51.8,True
2025-06-08 17:19:16,33.34,52.91,False
2025-06-08 17:19:16,20.83,40.45,True
2025-06-08 17:19:18,35.36,67.38,True
2025-06-08 17:19:19,36.44,79.28,False
2025-06-08 17:19:20,24.91,52.92,True
2025-06-08 17:19:21,28.88,70.33,False
2025-06-08 17:19:21,41.87,59.86,True
2025-06-08 17:19:23,37.31,64.62,True
2025-06-08 17:19:24,35.42,78.58,True
2025-06-08 17:19:25,41.85,57.4,True
2025-06-08 17:19:26,44.8,39.23,True
2025-06-08 17:19:27,41.02,31.52,False
2025-06-08 17:19:28,25.4,56.65,True
2025-06-08 17:19:29,22.71,78.38,True
2025-06-08 17:19:30,22.6,48.09,False
2025-06-08 17:19:32,27.4,30.6,True
2025-06-08 17:19:33,23.59,62.55,True
2025-06-08 17:19:34,41.6,34.76,False
2025-06-08 17:19:35,40.09,71.63,True
2025-06-08 17:19:36,41.23,34.67,True
2025-06-08 17:19:37,37.49,60.64,True
2025-06-08 17:19:38,39.13,63.91,False
2025-06-08 17:19:39,41.24,50.12,True
2025-06-08 17:19:40,29.71,59.93,False
2025-06-08 17:19:41,44.34,56.24,False
2025-06-08 17:19:42,25.22,50.24,False
2025-06-08 17:19:43,23.3,49.25,True
2025-06-08 17:19:44,21.27,63.46,True
2025-06-08 17:19:45,41.42,30.7,False
2025-06-08 17:19:46,29.74,57.7,False
2025-06-08 17:19:47,20.14,52.95,True
2025-06-08 17:19:48,33.24,30.31,True
2025-06-08 17:19:49,44.61,79.42,True
2025-06-08 17:19:50,43.58,78.02,True
2025-06-08 17:19:51,23.19,55.89,False
2025-06-08 17:19:52,29.9,57.87,True
2025-06-08 17:19:53,22.65,67.38,False
2025-06-08 17:19:55,35.8,41.13,False
2025-06-08 17:19:56,30.01,76.03,False
2025-06-08 17:19:57,30.44,47.6,True
2025-06-08 17:19:58,32.53,52.76,True
2025-06-08 17:19:59,32.61,62.72,False
2025-06-08 17:20:00,40.5,74.34,False
2025-06-08 17:20:01,31.16,30.12,True
2025-06-08 17:20:02,35.08,66.48,False
2025-06-08 17:20:03,37.85,32.94,True
2025-06-08 17:20:04,23.95,67.11,True
2025-06-08 17:20:05,32.56,64.89,True
2025-06-08 17:20:06,24.74,48.78,True
2025-06-08 17:20:07,42.84,44.91,False
2025-06-08 17:20:08,37.61,40.79,False
2025-06-08 17:20:09,43.84,55.46,True
2025-06-08 17:20:10,42.67,32.94,False
2025-06-08 17:20:11,41.35,56.58,True
2025-06-08 17:20:12,33.36,73.7,True
2025-06-08 17:20:13,24.78,64.56,True
2025-06-08 17:20:14,24.15,37.91,False
2025-06-08 17:20:15,40.31,38.1,False
2025-06-08 17:20:16,35.41,73.57,True
2025-06-08 17:20:17,25.47,35.82,True
2025-06-08 17:20:18,38.54,58.74,True
2025-06-08 17:20:20,39.09,43.56,False
2025-06-08 17:20:20,36.32,74.58,False
2025-06-08 17:20:21,43.9,77.29,False
2025-06-08 17:20:22,21.03,52.05,True
2025-06-08 17:20:23,40.7,31.06,False
2025-06-08 17:20:25,20.21,42.43,True
2025-06-08 17:20:25,27.8,53.71,True
2025-06-08 17:20:26,33.09,37.45,True
2025-06-08 17:20:27,25.83,46.91,True
2025-06-08 17:20:28,21.68,61.41,False
2025-06-08 17:20:30,43.56,75.51,False
2025-06-08 17:20:30,35.54,33.4,True
2025-06-08 17:20:31,41.79,72.25,True
2025-06-08 17:20:32,44.68,62.5,False
2025-06-08 17:20:33,29.7,49.61,True
2025-06-08 17:20:35,35.65,55.34,False
2025-06-08 17:20:35,27.57,61.69,True
2025-06-08 17:20:36,25.67,33.38,True
2025-06-08 17:20:37,33.54,71.73,True
2025-06-08 17:20:38,30.46,70.88,False
2025-06-08 17:20:40,34.51,49.58,False
2025-06-08 17:20:40,26.46,40.36,True
2025-06-08 17:20:41,30.61,39.09,True
2025-06-08 17:20:42,24.97,67.1,False
2025-06-08 17:20:43,43.9,66.66,True
2025-06-08 17:20:45,40.95,34.11,True
2025-06-08 17:20:45,40.59,58.75,True
2025-06-08 17:20:46,25.66,35.87,False
2025-06-08 17:20:47,43.62,45.6,True
2025-06-08 17:20:48,39.71,67.67,True
2025-06-08 17:20:50,20.63,62.63,False
2025-06-08 17:20:50,31.2,70.68,True
2025-06-08 17:20:51,44.52,78.35,True
2025-06-08 17:20:52,27.44,37.96,False
2025-06-08 17:20:53,28.21,32.8,False
2025-06-08 17:20:55,23.13,49.79,False
2025-06-08 17:20:55,23.25,44.96,True
2025-06-08 17:20:56,43.81,77.15,True
2025-06-08 17:20:57,22.35,51.12,False
2025-06-08 17:20:58,36.12,49.39,True
2025-06-08 17:21:00,21.05,67.61,True
2025-06-08 17:21:00,44.82,55.79,True
2025-06-08 17:21:01,20.98,56.36,False
2025-06-08 17:21:02,35.05,46.18,True
2025-06-08 17:21:03,27.91,58.16,False
2025-06-08 17:21:05,28.25,43.61,False
2025-06-08 17:21:05,33.89,78.08,False
2025-06-08 17:21:06,33.29,66.5,True
2025-06-08 17:21:07,37.88,73.11,True
2025-06-08 17:21:08,38.06,33.58,True
2025-06-08 17:21:10,36.93,63.31,True
2025-06-08 17:21:10,23.39,41.21,False
2025-06-08 17:21:11,28.49,32.0,False
2025-06-08 17:21:12,42.7,71.08,False
2025-06-08 17:21:13,20.56,62.34,True
2025-06-08 17:21:15,33.26,58.84,False
2025-06-08 17:21:15,39.85,51.19,False
2025-06-08 17:21:16,36.55,39.37,False
2025-06-08 17:21:17,22.37,53.31,True
2025-06-08 17:21:18,25.87,75.41,False
2025-06-08 17:21:20,43.08,79.52,True
2025-06-08 17:21:20,25.23,77.88,False
2025-06-08 17:21:21,41.74,37.1,True
2025-06-08 17:21:22,29.63,34.94,True
2025-06-08 17:21:23,32.66,71.64,False
2025-06-08 17:21:25,27.55,60.41,True
2025-06-08 17:21:25,33.27,35.19,False
2025-06-08 17:21:27,36.59,38.32,False
2025-06-08 17:21:27,25.4,58.52,True
2025-06-08 17:21:28,28.09,51.73,False
2025-06-08 17:21:30,41.68,77.57,True
2025-06-08 17:21:30,36.56,34.69,False
2025-06-08 17:21:32,25.45,71.67,True
2025-06-08 17:21:32,26.08,39.61,False
2025-06-08 17:21:33,23.07,64.32,True
2025-06-08 17:21:35,25.0,62.07,False
2025-06-08 17:21:35,21.06,41.59,False
2025-06-08 17:21:37,37.44,32.79,False
2025-06-08 17:21:37,30.29,59.16,False
2025-06-08 17:21:38,43.98,43.15,True
2025-06-08 17:21:40,42.11,36.38,False
2025-06-08 17:21:40,37.15,43.1,True
2025-06-08 17:21:42,40.61,51.28,True
2025-06-08 17:21:42,38.43,44.24,True
2025-06-08 17:21:43,38.42,44.57,True
2025-06-08 17:21:45,44.62,75.53,False
2025-06-08 17:21:45,41.89,79.79,False
2025-06-08 17:21:47,38.22,57.01,False
2025-06-08 17:21:47,21.08,62.14,True
2025-06-08 17:21:48,30.09,55.51,True
2025-06-08 17:21:50,30.4,62.42,True
2025-06-08 17:21:50,40.29,61.71,True
2025-06-08 17:21:52,30.2,75.65,False
2025-06-08 17:21:52,22.34,63.99,True
2025-06-08 17:21:53,43.67,51.56,False
2025-06-08 17:21:55,28.16,71.53,True
2025-06-08 17:21:55,23.24,55.1,False
2025-06-08 17:21:57,41.42,45.52,False
2025-06-08 17:21:57,42.28,38.48,False
2025-06-08 17:21:58,25.9,77.56,False
2025-06-08 17:22:00,35.37,46.51,False
2025-06-08 17:22:00,32.31,65.18,False
2025-06-08 17:22:02,22.96,49.4,True
2025-06-08 17:22:02,20.58,62.4,True
2025-06-08 17:22:03,26.26,73.48,False
2025-06-08 17:22:05,24.7,56.81,True
2025-06-08 17:22:05,43.51,63.08,False
2025-06-08 17:22:07,21.98,51.6,False
2025-06-08 17:22:07,25.3,61.1,True
2025-06-08 17:22:08,42.15,48.01,True
2025-06-08 17:22:10,40.62,39.67,True
2025-06-08 17:22:10,40.99,43.55,True
2025-06-08 17:22:12,23.8,51.96,True
2025-06-08 17:22:12,37.53,42.62,True
2025-06-08 17:22:13,37.1,67.71,False
2025-06-08 17:22:15,23.93,49.67,True
2025-06-08 17:22:15,39.02,61.16,True
2025-06-08 17:22:17,21.53,63.9,False
2025-06-08 17:22:17,23.6,79.83,True
2025-06-08 17:22:18,33.68,58.09,True
2025-06-08 17:22:20,41.74,37.01,True
2025-06-08 17:22:20,42.89,57.96,True
2025-06-08 17:22:22,35.02,70.73,True
2025-06-08 17:22:22,23.41,49.82,True
2025-06-08 17:22:23,29.49,37.73,True
2025-06-08 17:22:25,40.69,32.21,False
2025-06-08 17:22:25,41.52,71.4,False
2025-06-08 17:22:27,38.88,43.36,False
2025-06-08 17:22:27,35.73,35.77,True
2025-06-08 17:22:28,30.74,31.05,False
2025-06-08 17:22:30,20.11,79.96,False
2025-06-08 17:22:30,30.0,42.12,True
2025-06-08 17:22:32,38.46,42.52,False
2025-06-08 17:22:32,27.94,38.83,False
2025-06-08 17:22:33,24.27,44.62,True
2025-06-08 17:22:35,22.49,61.0,False
2025-06-08 17:22:35,30.29,46.23,True
2025-06-08 17:22:37,35.54,58.48,False
2025-06-08 17:22:37,23.65,32.02,True
2025-06-08 17:22:38,31.03,43.85,False
2025-06-08 17:22:40,41.0,73.53,False
2025-06-08 17:22:40,32.88,57.11,True
2025-06-08 17:22:42,36.82,30.36,True
2025-06-08 17:22:42,34.31,52.57,True
2025-06-08 17:22:43,28.21,63.11,False
2025-06-08 17:22:45,28.6,79.14,True
2025-06-08 17:22:45,25.39,44.1,True
2025-06-08 17:22:47,31.8,31.79,False
2025-06-08 17:22:48,39.2,75.42,False
2025-06-08 17:22:50,24.92,67.76,False
2025-06-08 17:22:50,36.01,71.63,True
2025-06-08 17:22:51,26.36,77.62,True
2025-06-08 17:22:52,23.67,44.47,True
2025-06-08 17:22:53,41.5,35.2,True
2025-06-08 17:22:55,36.08,61.59,True
2025-06-08 17:22:55,40.64,46.84,True
2025-06-08 17:22:56,33.52,58.81,True
2025-06-08 17:22:57,34.74,30.51,True
2025-06-08 17:22:58,34.26,53.35,False
2025-06-08 17:23:00,27.52,54.85,False
2025-06-08 17:23:00,28.29,41.06,False
2025-06-08 17:23:01,29.6,47.25,False
2025-06-08 17:23:02,20.83,74.72,False
2025-06-08 17:23:03,37.26,40.48,False
2025-06-08 17:23:05,41.24,48.86,False
2025-06-08 17:23:05,38.52,55.95,False
2025-06-08 17:23:06,22.23,43.93,True
2025-06-08 17:23:07,28.67,76.48,False
2025-06-08 17:23:08,27.54,35.43,True
2025-06-08 17:23:10,37.43,67.88,True
2025-06-08 17:23:10,20.22,47.18,False
2025-06-08 17:23:11,23.69,63.44,True
2025-06-08 17:23:12,24.26,68.6,False
2025-06-08 17:23:13,23.34,78.75,False
2025-06-08 17:23:15,37.03,62.01,True
2025-06-08 17:23:15,38.94,34.23,False
2025-06-08 17:23:16,37.61,37.88,False
2025-06-08 17:23:17,27.97,56.03,True
2025-06-08 17:23:18,21.48,78.79,False
2025-06-08 17:23:20,23.05,59.4,False
2025-06-08 17:23:20,20.57,67.13,True
2025-06-08 17:23:21,35.09,53.5,True
2025-06-08 17:23:22,20.34,70.84,False
2025-06-08 17:23:23,36.62,43.01,True
2025-06-08 17:23:25,44.31,65.9,True
2025-06-08 17:23:25,23.02,30.45,True
2025-06-08 17:23:26,21.9,39.29,False
2025-06-08 17:23:27,38.1,56.04,False
2025-06-08 17:23:28,37.07,36.13,False
2025-06-08 17:23:30,28.78,74.94,False
2025-06-08 17:23:30,34.43,55.46,True
2025-06-08 17:23:31,41.0,33.43,False
2025-06-08 17:23:32,31.25,34.12,False
2025-06-08 17:23:33,24.68,64.33,False
2025-06-08 17:23:35,35.02,40.1,True
2025-06-08 17:23:35,29.31,31.18,True
2025-06-08 17:23:36,36.5,62.91,True
2025-06-08 17:23:37,22.7,45.32,False
2025-06-08 17:23:38,37.16,45.98,False
2025-06-08 17:23:40,33.41,54.33,False
2025-06-08 17:23:40,28.66,36.35,False
2025-06-08 17:23:41,36.42,68.74,False
2025-06-08 17:23:42,29.88,79.99,True
2025-06-08 17:23:43,35.64,36.17,False
2025-06-08 17:23:45,22.2,59.08,True
2025-06-08 17:23:45,41.23,62.34,True
2025-06-08 17:23:46,31.59,59.77,False
2025-06-08 17:23:47,36.9,78.27,True
2025-06-08 17:23:48,28.31,31.35,True
2025-06-08 17:23:50,32.59,66.28,False
2025-06-08 17:23:50,42.09,30.46,True
2025-06-08 17:23:51,25.33,60.34,True
2025-06-08 17:23:52,23.33,43.7,False
2025-06-08 17:23:55,32.73,56.52,True
2025-06-08 17:23:55,39.87,78.43,True
2025-06-08 17:23:56,31.38,51.8,False
2025-06-08 17:23:57,42.63,79.38,False
2025-06-08 17:23:59,23.42,35.21,False
2025-06-08 17:24:00,23.28,36.99,True
2025-06-08 17:24:00,41.91,66.29,True
2025-06-08 17:24:01,28.33,64.08,False
2025-06-08 17:24:02,38.94,37.02,True
2025-06-08 17:24:04,31.18,59.01,True
2025-06-08 17:24:05,32.75,60.5,True
2025-06-08 17:24:05,25.78,51.01,True
2025-06-08 17:24:06,31.06,55.9,False
2025-06-08 17:24:07,31.73,58.06,False
2025-06-08 17:24:09,37.48,30.84,True
2025-06-08 17:24:10,40.76,46.36,True
2025-06-08 17:24:10,31.85,71.47,True
2025-06-08 17:24:11,44.83,79.36,False
2025-06-08 17:24:12,23.81,70.98,True
2025-06-08 17:24:14,39.88,48.99,True
2025-06-08 17:24:15,38.72,63.89,False
2025-06-08 17:24:15,26.17,46.75,True
2025-06-08 17:24:16,42.57,50.94,False
2025-06-08 17:24:17,27.44,44.88,False
2025-06-08 17:24:19,27.53,62.75,True
2025-06-08 17:24:20,37.47,57.7,True
2025-06-08 17:24:20,20.16,48.06,False
2025-06-08 17:24:21,35.18,60.79,False
2025-06-08 17:24:22,40.74,65.11,False
2025-06-08 17:24:24,25.07,61.11,True
2025-06-08 17:24:25,26.26,50.73,True
2025-06-08 17:24:25,28.37,52.25,False
2025-06-08 17:24:26,43.68,63.51,True
2025-06-08 17:24:27,21.91,50.77,False
2025-06-08 17:24:29,43.2,43.83,False
2025-06-08 17:24:30,34.53,41.44,True
2025-06-08 17:24:30,44.47,71.83,True
2025-06-08 17:24:31,34.82,79.3,True
2025-06-08 17:24:32,20.84,33.33,True
2025-06-08 17:24:34,29.64,54.43,True
2025-06-08 17:24:35,39.1,52.86,False
2025-06-08 17:24:35,21.02,49.98,False
2025-06-08 17:24:36,26.8,32.64,False
2025-06-08 17:24:39,21.72,55.55,False
2025-06-08 17:24:40,44.22,40.45,True
2025-06-08 17:24:40,28.98,42.51,False
2025-06-08 17:24:41,25.42,79.66,False
2025-06-08 17:24:41,40.31,79.56,False
2025-06-08 17:24:44,33.31,70.76,True
2025-06-08 17:24:45,22.21,73.48,True
2025-06-08 17:24:45,23.62,58.99,True
2025-06-08 17:24:46,28.82,36.35,False
2025-06-08 17:24:46,43.11,54.78,False
2025-06-08 17:24:49,32.17,35.79,True
2025-06-08 17:24:50,25.54,41.34,True
2025-06-08 17:24:50,32.96,49.04,False
2025-06-08 17:24:51,38.92,32.72,True
2025-06-08 17:24:51,30.47,72.46,True
2025-06-08 17:24:54,42.06,78.78,False
2025-06-08 17:24:55,34.98,65.1,False
2025-06-08 17:24:56,39.89,63.49,True
2025-06-08 17:24:56,32.33,62.61,True
2025-06-08 17:24:59,38.53,38.08,True
2025-06-08 17:25:00,40.47,76.06,False
2025-06-08 17:25:00,35.27,53.05,True
2025-06-08 17:25:01,20.05,47.25,True
2025-06-08 17:25:01,38.82,57.4,False
2025-06-08 17:25:04,31.95,41.98,True
2025-06-08 17:25:05,27.21,62.98,True
2025-06-08 17:25:05,22.35,44.91,False
2025-06-08 17:25:06,29.16,39.3,False
2025-06-08 17:25:06,40.66,52.09,False
2025-06-08 17:25:09,25.36,37.16,False
2025-06-08 17:25:10,20.66,71.02,True
2025-06-08 17:25:10,43.19,65.45,True
2025-06-08 17:25:11,21.5,75.28,True
2025-06-08 17:25:11,28.24,69.41,True
2025-06-08 17:25:14,28.72,61.2,False
